Y,X,fid,OID_,UIDENTSTLAE,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrassenzustand,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstige,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,PLST,OBJECTID,UIDENTSTLA,IstSonstig,LICHT,STRZUSTAND,OBJECTID_1,layer,path
6891205.37356536,1496387.68199023,30756,213623,"11210621110000073411",11,0,2,2,2021,6,20,2,3,5,2,0,0,true,true,false,false,false,false,801471.21911504,5826031.62170848,13.4422792570001,52.5008949250001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891533.08358271,1496890.53495064,31095,213962,"11210723110000065441",11,0,2,2,2021,7,20,6,3,5,2,1,0,true,true,false,false,false,false,801765.326202965,5826249.69326773,13.4467964620001,52.5026869660001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891227.00645733,1496388.21187101,31110,213977,"11210806110000013431",11,0,2,2,2021,8,15,6,3,5,2,0,0,true,true,false,false,false,false,801470.731558071,5826044.79007865,13.4422840170001,52.5010132240001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891231.62530007,1496359.79089181,31137,214004,"11210810110000028951",11,0,2,2,2021,8,19,3,3,3,6,0,0,false,true,false,true,false,false,801453.241194033,5826046.53003024,13.4420287070001,52.5010384820001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891449.00357081,1496830.51125856,31677,214544,"11210714110000037141",11,0,2,2,2021,7,10,4,3,3,6,0,0,true,false,false,false,false,false,801731.906938417,5826196.33520987,13.44625726,52.5022271920001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891242.36524432,1496667.49276986,32007,214874,"11210902110000004761",11,0,2,2,2021,9,22,5,3,5,7,2,0,true,true,false,false,false,false,801640.325667644,5826064.61646735,13.44479284,52.501097213,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891270.40536055,1496357.77723354,32182,215049,"11210907110000021611",11,0,2,2,2021,9,19,3,3,2,7,2,0,false,true,false,true,false,false,801450.56159021,5826070.02473056,13.442010618,52.5012505490001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891351.2335507,1496753.93936758,32223,215090,"11210929110000114251",11,0,2,2,2021,9,9,4,3,3,6,0,0,false,true,false,true,false,false,801688.917267654,5826134.03429708,13.445569403,52.5016925510001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891540.05911011,1496865.87289669,32528,215395,"11210916110000122121",11,0,2,2,2021,9,16,5,3,5,2,0,0,true,true,false,false,false,false,801750.038308824,5826253.0057734,13.4465749190001,52.50272511,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891335.85462299,1496741.89493264,32571,215438,"11210822110000075831",11,0,2,2,2021,8,12,1,3,3,6,0,0,true,false,false,false,false,false,801682.155053845,5826124.23445248,13.4454612060001,52.5016084530001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891248.86360241,1496340.47462245,33220,216087,"11210913110000047071",11,0,2,2,2021,9,21,2,3,0,1,2,0,false,false,false,true,false,false,801440.825803651,5826056.28205447,13.4418551860001,52.5011327490001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891379.05131105,1496775.72559381,33421,216288,"11210915110000053751",11,0,2,2,2021,9,18,4,3,0,1,0,1,false,true,false,true,false,false,801701.148756457,5826151.76025087,13.4457651120001,52.501844669,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891342.52989106,1496747.12282989,33443,216310,"11210820110000121221",11,0,2,2,2021,8,14,6,2,3,6,0,0,true,false,false,false,false,false,801685.090170026,5826128.4880421,13.445508169,52.5016449560001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891540.12476174,1496863.189763,33469,216336,"11210921110000079601",11,0,2,2,2021,9,16,3,3,5,2,0,0,true,true,false,false,false,false,801748.400995445,5826252.94477231,13.4465508160001,52.502725469,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891540.02125528,1496867.42391115,34177,217044,"11211013110000027681",11,0,2,2,2021,10,17,4,3,2,6,0,0,false,true,false,false,false,false,801750.984714985,5826253.04103349,13.446588852,52.5027249030001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891273.07614027,1496344.80428272,34951,217818,"11211109110000034941",11,0,2,2,2021,11,7,3,3,5,3,0,1,true,true,false,false,false,false,801442.556995529,5826071.16077338,13.4418940800001,52.5012651540001,,,,,,,,Unfallorte_2021_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2021_EPSG25832_CSV/Unfallorte2021_EPSG25832_CSV/Unfallorte_2021_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891527.91667828,1496886.89524857,39393,,,11,0,2,2,2018,3,16,1,3,6,2,0,,false,true,true,false,false,,801763.3023,5826246.4161,13.4467637660001,52.502658712,,,,false,,0,198309,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891401.12154783,1496793.0105051,40837,,,11,0,2,2,2018,4,12,6,3,0,7,0,,true,false,false,false,false,,801710.853,5826165.8239,13.445920385,52.5019653570001,,,,false,,0,199753,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891518.55795874,1496880.30301964,41266,,,11,0,2,2,2018,4,20,2,2,5,2,1,,true,true,false,false,false,,801759.6367,5826240.4804,13.446704547,52.502607536,,,,false,,0,200182,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891227.25076693,1496638.67426876,41817,,,11,0,2,2,2018,5,15,4,3,5,2,0,,true,true,false,false,false,,801623.3327,5826054.3471,13.4445339590001,52.50101456,,,,false,,0,200733,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891534.16692503,1496891.29782311,42025,,,11,0,2,2,2018,5,23,1,3,5,2,2,,true,true,false,false,false,,801765.7504,5826250.3804,13.4468033150001,52.50269289,,,,false,,0,200941,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891555.08182429,1496875.29230672,42178,,,11,0,2,2,2018,5,6,2,2,5,3,0,,true,true,false,false,false,,801755.2141,5826262.4902,13.446659535,52.5028072580001,,,,false,,0,201094,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891542.9454046,1496857.24374372,42269,,,11,0,2,2,2018,5,0,4,2,0,1,1,,true,false,false,false,false,,801744.6724,5826254.4355,13.446497402,52.5027408930001,,,,false,,0,201185,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891206.71159586,1496356.42136214,42530,,,11,0,2,2,2018,6,7,4,3,2,6,0,,true,true,false,false,false,,801452.1214,5826031.261,13.441998438,52.5009022420001,,,,false,,0,201446,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891556.77340839,1496873.17901751,42546,,,11,0,2,2,2018,6,6,4,3,5,2,0,,true,true,false,false,false,,801753.8631,5826263.4388,13.446640551,52.5028165080001,,,,false,,0,201462,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891558.84921115,1496870.58538469,42560,,,11,0,2,2,2018,6,6,7,3,6,4,0,,false,true,true,false,false,,801752.205,5826264.603,13.4466172520001,52.502827859,,,,false,,0,201476,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891256.00273216,1496430.48789666,43787,,,11,0,2,2,2018,7,19,6,3,1,5,0,,true,true,false,false,false,,801495.4046,5826064.0016,13.4426637890001,52.5011717890001,,,,true,,0,202703,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891207.70949575,1496384.93039505,43853,,,11,0,2,2,2018,7,22,5,3,5,2,2,,true,true,false,false,false,,801469.455,5826032.9381,13.442254539,52.500907699,,,,false,,0,202769,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891266.25792758,1496320.98391545,44781,,,11,0,2,2,2018,8,5,7,2,5,2,0,,true,true,false,false,false,,801428.2984,5826066.1223,13.4416800980001,52.501227869,,,,false,,0,203697,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891519.33498661,1496880.85048889,45579,,,11,0,2,2,2018,9,10,2,3,5,2,0,,true,false,false,false,true,,801759.9411,5826240.9732,13.446709465,52.5026117850001,,,,false,,0,204495,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891225.09989169,1496635.28837513,45849,,,11,0,2,2,2018,8,9,5,3,5,2,0,,true,true,false,false,false,,801621.3502,5826052.9126,13.4445035430001,52.5010027980001,,,,false,,1,204765,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891206.90086219,1496385.88306726,45892,,,11,0,2,2,2018,9,18,2,3,5,2,0,,true,true,false,false,false,,801470.0658,5826032.4824,13.442263097,52.5009032770001,,,,false,,0,204808,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891210.92720716,1496359.82473294,45918,,,11,0,2,2,2018,9,14,3,3,3,6,0,,false,true,false,false,true,,801454.0372,5826033.951,13.442029011,52.5009252950001,,,,false,,0,204834,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891511.7399036,1496875.50069681,46199,,,11,0,2,2,2018,9,16,5,3,5,3,0,,true,true,false,false,false,,801756.9663,5826236.156,13.446661407,52.502570253,,,,false,,0,205115,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891217.29753345,1496658.72680524,46722,,,11,0,2,2,2018,9,1,7,3,6,4,2,,false,true,true,false,false,,801635.924,5826049.051,13.4447140940001,52.5009601310001,,,,false,,0,205638,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891509.84186546,1496874.16374972,47340,,,11,0,2,2,2018,10,18,5,3,3,6,1,,false,false,false,true,true,,801756.2229,5826234.9522,13.446649397,52.502559874,,,,false,,0,206256,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891181.35689742,1496626.05542524,47452,,,11,0,2,2,2018,10,2,1,3,0,1,2,,false,false,false,true,false,,801617.3639,5826025.9788,13.444420602,52.5007635900001,,,,false,,0,206368,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891341.79987763,1496746.55075902,48294,,,11,0,2,2,2018,11,2,1,3,5,7,2,,false,true,false,false,false,,801684.769,5826128.0229,13.4455030300001,52.501640964,,,,false,,0,207210,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891408.38333608,1496798.69770657,48296,,,11,0,2,2,2018,11,16,5,3,3,7,2,,true,true,false,false,false,,801714.046,5826170.4512,13.445971474,52.502005067,,,,false,,0,207212,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
6891202.83483732,1496651.33441181,48311,,,11,0,2,2,2018,11,10,1,3,9,1,0,,false,true,false,false,false,,801631.9618,5826039.9829,13.444647687,52.5008810420001,,,,false,,1,207227,Unfallorte2018_LinRef,"file:///C:/Users/Tabea%20Simon/Downloads/Unfallorte2018_EPSG25832_CSV/csv/Unfallorte2018_LinRef.txt?type=csv&delimiter=;&maxFields=10000&detectTypes=yes&decimalPoint=,&xField=XGCSWGS84&yField=YGCSWGS84&crs=EPSG:4326&spatialIndex=no&subsetIndex=no&watchFile=no"
